repo,stargazers,pitfalls
biolab/orange3,2917,9
polyaxon/polyaxon,2918,0
maxcountryman/flask-login,2919,4
commixproject/commix,2921,1
joshua-wu/deepfakes_faceswap,2922,2
martinarjovsky/WassersteinGAN,2933,2
mitre/caldera,2936,0
nidhaloff/igel,2939,0
Lyken17/pytorch-OpCounter,2939,1
tamarott/SinGAN,2940,26
joestump/python-oauth2,2942,1
Ganapati/RsaCtfTool,2944,8
skywind3000/ECDICT,2944,21
P0cL4bs/WiFi-Pumpkin-deprecated,2950,0
plasma-disassembler/plasma,2951,0
SublimeText-Markdown/MarkdownEditing,2954,0
boltgolt/howdy,2957,0
Latitude-Archives/AIDungeon,2959,10
tensorflow/hub,2959,0
databricks/koalas,2963,1
wechatpy/wechatpy,2963,0
golemfactory/clay,2963,0
DropsDevopsOrg/ECommerceCrawlers,2964,0
ZiniuLu/Python-100-Days,2966,0
kstenerud/iOS-Universal-Framework,2969,0
thearn/webcam-pulse-detector,2969,1
KaiyangZhou/deep-person-reid,2970,0
bytedance/byteps,2975,3
Overv/outrun,2975,0
locuslab/TCN,2976,0
bisguzar/twitter-scraper,2978,0
midgetspy/Sick-Beard,2978,0
hhyo/Archery,2985,0
blaze/blaze,2989,12
what-studio/profiling,2992,0
AceLewis/my_first_calculator.py,2993,3
fivesheep/chnroutes,2995,0
INTERMT/Awesome-PyTorch-Chinese,3003,0
wzpan/wukong-robot,3007,9
tensorflow/datasets,3008,0
cemoody/lda2vec,3010,0
pythonguis/15-minute-apps,3013,0
trustedsec/unicorn,3013,14
kimiyoung/transformer-xl,3017,4
facebookresearch/ReAgent,3021,0
bijection/sistine,3021,6
spulec/freezegun,3022,0
rbgirshick/fast-rcnn,3023,0
spotify/chartify,3023,1
qiwsir/algorithm,3024,1
TachibanaYoshino/AnimeGAN,3027,25
tensorforce/tensorforce,3031,1
the0demiurge/ShadowSocksShare,3035,1
lorenzodifuccia/safaribooks,3038,14
sloria/doitlive,3040,0
quantumlib/Cirq,3041,2
ifzhang/FairMOT,3043,0
mantl/mantl,3044,0
open-mmlab/mmcv,3044,0
aaPanel/BaoTa,3045,10
rembo10/headphones,3047,0
elceef/dnstwist,3048,16
llSourcell/learn_math_fast,3048,1
JuanPotato/Legofy,3048,0
django-guardian/django-guardian,3049,1
chrissimpkins/Crunch,3050,0
Avik-Jain/100-Days-of-ML-Code-Chinese-Version,3051,0
Wookai/paper-tips-and-tricks,3052,0
pywinauto/pywinauto,3059,0
CharlesShang/FastMaskRCNN,3063,0
mooz/percol,3065,1
pypa/pipfile,3069,0
skulpt/skulpt,3071,1
rspeer/python-ftfy,3073,1
kenshohara/3D-ResNets-PyTorch,3074,12
not-kennethreitz/osx-gcc-installer,3079,0
Netflix/dispatch,3081,3
jazzband/django-silk,3086,1
ysrc/xunfeng,3086,0
deepmind/trfl,3090,0
madhavanmalolan/awesome-reactnative-ui,3199,5
yoshiko2/AV_Data_Capture,3199,36
ansible-community/molecule,3200,0
tensorflow/skflow,3209,0
FortyNorthSecurity/EyeWitness,3209,0
deepchem/deepchem,3210,0
jessevig/bertviz,3212,0
jamalex/notion-py,3216,0
goodfeli/adversarial,3217,50
tmux-python/tmuxp,3217,3
django-haystack/django-haystack,3218,1
eragonruan/text-detection-ctpn,3222,0
bchao1/bullet,3225,0
microsoft/unilm,3228,0
bear/python-twitter,3228,1
aziz/PlainTasks,3229,60
awslabs/aws-cloudformation-templates,3231,0
PantsuDango/Dango-Translator,3232,182
gnemoug/distribute_crawler,3233,0
gboeing/osmnx,3238,0
OpenDroneMap/ODM,3244,1
gitpython-developers/GitPython,3246,0
microsoft/dowhy,3249,1
coala/coala,3250,2
billryan/algorithm-exercise,3255,0
sksq96/pytorch-summary,3256,0
slackapi/python-slack-sdk,3256,5
jayshah19949596/CodingInterviews,3256,0
aquasecurity/kube-hunter,3262,1
byt3bl33d3r/MITMf,3265,0
pritunl/pritunl,3284,2
Jack-Cherish/PythonPark,3284,0
wal-e/wal-e,3287,0
Baekalfen/PyBoy,3289,2
instantbox/instantbox,3291,0
timofurrer/maya,3292,0
RoganDawes/P4wnP1,3295,0
CharlesPikachu/Games,3295,0
evhub/coconut,3300,5
bridgecrewio/checkov,3305,0
fo40225/tensorflow-windows-wheel,3392,0
Julian/jsonschema,3394,0
wandb/client,3395,0
phodal/awesome-iot,3397,0
pyinvoke/invoke,3402,1
openai/DALL-E,3402,1
elastic/elasticsearch-py,3404,1
eudicots/Cactus,3405,3
wbt5/real-url,3407,20
careercup/CtCI-6th-Edition-Python,3408,0
jinfagang/tensorflow_poems,3410,0
santinic/pampy,3418,0
charlesq34/pointnet,3420,10
quark0/darts,3421,0
wzhe06/Ad-papers,3422,0
agermanidis/autosub,3425,1
mozillazg/python-pinyin,3426,1
brightmart/albert_zh,3428,212
mongodb/mongo-python-driver,3431,2
instaloader/instaloader,3432,1
joerick/pyinstrument,3441,0
scrapinghub/splash,3443,1
cloudflare/flan,3446,0
drathier/stack-overflow-import,3447,1
geopy/geopy,3450,1
lucidrains/DALLE-pytorch,3452,1
zzzeek/sqlalchemy,3452,0
Blizzard/s2client-proto,3452,0
nwojke/deep_sort,3453,2
CryptoSignal/Crypto-Signal,3458,0
miyakogi/pyppeteer,3471,0
plamere/spotipy,3474,0
lektor/lektor,3477,0
awentzonline/image-analogies,3489,0
k4yt3x/video2x,3490,0
FederatedAI/FATE,3497,0
emissary-ingress/emissary,3498,0
RomelTorres/alpha_vantage,3499,1
nylas/sync-engine,3502,0
dpgaspar/Flask-AppBuilder,3503,1
gbeced/pyalgotrade,3506,0
NTMC-Community/MatchZoo,3517,1
tensortrade-org/tensortrade,3521,0
Tianxiaomo/pytorch-YOLOv4,3524,28
Instagram/MonkeyType,3525,1
mesonbuild/meson,3532,6
carltongibson/django-filter,3535,1
HIT-SCIR/ltp,3543,0
rkern/line_profiler,3555,11
snipsco/snips-nlu,3559,0
PyCQA/bandit,3559,0
hunkim/PyTorchZeroToAll,3564,36
jmcarp/robobrowser,3564,0
pavelgonchar/colornet,3564,0
gaussic/text-classification-cnn-rnn,3567,7
activeloopai/Hub,3569,7
SpiderLabs/Responder,3574,3
taoufik07/responder,3577,0
msracver/Deformable-ConvNets,3580,0
dbt-labs/dbt,3581,0
MongoEngine/mongoengine,3585,3
buriburisuri/speech-to-text-wavenet,3586,11
Kyubyong/transformer,3587,17
PyCQA/pylint,3589,0
nccgroup/ScoutSuite,3592,1
andabi/deep-voice-conversion,3592,36
endernewton/tf-faster-rcnn,3597,0
Pylons/pyramid,3598,0
TencentARC/GFPGAN,3598,1
aaugustin/websockets,3599,0
rootphantomer/Blasting_dictionary,3600,2
PyQt5/PyQt,3607,0
public-api-lists/public-api-lists,3610,0
pallets/flask-sqlalchemy,3610,0
listen1/listen1,3610,0
yhat/ggpy,3612,2
voila-dashboards/voila,3615,0
IDSIA/sacred,3623,1
Sentdex/pygta5,3625,8
CTFd/CTFd,3627,0
googlefonts/roboto,3628,0
pandolia/qqbot,3635,3
reinderien/mimic,3637,0
qiyuangong/leetcode,3659,0
rasbt/mlxtend,3663,0
pytoolz/toolz,3670,14
coleifer/huey,3671,0
Kr1s77/Python-crawler-tutorial-starts-from-zero,3672,0
xinntao/Real-ESRGAN,3674,1
google-research/text-to-text-transfer-transformer,3680,0
graphql-python/graphene-django,3687,1
python-attrs/attrs,3688,0
awslabs/autogluon,3689,0
bndr/pipreqs,3690,0
gradio-app/gradio,3694,1
KevinMusgrave/pytorch-metric-learning,3696,0
arogozhnikov/einops,3697,3
androguard/androguard,3702,0
googleapis/google-cloud-python,3704,0
dabeaz/curio,3704,0
shobrook/rebound,3707,1
rtqichen/torchdiffeq,3709,0
agronholm/apscheduler,3712,0
bigchaindb/bigchaindb,3713,0
pytorch/ignite,3714,0
TheKingOfDuck/fuzzDicts,3720,0
miguelgrinberg/microblog,3721,0
s3tools/s3cmd,3723,35
yahoo/TensorFlowOnSpark,3723,0
PokemonGoF/PokemonGo-Bot,3726,0
jaungiers/LSTM-Neural-Network-for-Time-Series-Prediction,3735,1
corna/me_cleaner,3737,4
andresriancho/w3af,3739,0
moranzcw/Computer-Networking-A-Top-Down-Approach-NOTES,3741,0
yosinski/deep-visualization-toolbox,3742,1
fastmonkeys/stellar,3743,0
cowrie/cowrie,3744,0
ownthink/KnowledgeGraphData,3747,0
bojone/bert4keras,3747,0
xinntao/ESRGAN,3752,0
django-tastypie/django-tastypie,3756,1
Guake/guake,3760,0
macanv/BERT-BiLSTM-CRF-NER,3763,7
naturomics/CapsNet-Tensorflow,3772,18
hwalsuklee/tensorflow-generative-model-collections,3775,306
LazoCoder/Pokemon-Terminal,3776,0
nvdv/vprof,3777,0
lucidrains/deep-daze,3777,0
corpnewt/gibMacOS,3780,12
rafaelpadilla/Object-Detection-Metrics,3785,6
Lasagne/Lasagne,3789,0
amperser/proselint,3797,2
thu-ml/tianshou,3798,2
lyst/lightfm,3800,1
tkipf/pygcn,3805,0
cloud-custodian/cloud-custodian,3806,0
zalando/connexion,3809,6
MingchaoZhu/DeepLearning,3817,0
pypa/sampleproject,3818,0
idealo/imagededup,3819,0
MechanicalSoup/MechanicalSoup,3822,3
jayfk/statuspage,3823,0
PyImageSearch/imutils,3842,0
STVIR/pysot,3843,0
emre/storm,3846,1
trustedsec/ptf,3849,0
CouchPotato/CouchPotatoServer,3850,2
NervanaSystems/neon,3852,3
navdeep-G/samplemod,3854,1
sammchardy/python-binance,3855,0
mstamy2/PyPDF2,3856,1
hephaest0s/usbkill,3860,0
floydhub/dl-docker,3863,0
thunil/TecoGAN,3866,9
facebookresearch/AugLy,3871,0
spyoungtech/grequests,3876,4
dagster-io/dagster,3883,0
0xInfection/Awesome-WAF,3883,0
mikf/gallery-dl,3890,0
jisaacks/GitGutter,3890,2
HJLebbink/asm-dude,3891,0
cookiecutter-flask/cookiecutter-flask,3892,0
openatx/uiautomator2,3895,0
p-christ/Deep-Reinforcement-Learning-Algorithms-with-PyTorch,3905,0
hhatto/autopep8,3906,15
google/grr,3907,0
chatopera/Synonyms,3910,1
facebookarchive/codemod,3918,0
PeterL1n/RobustVideoMatting,3929,4
avinassh/rockstar,3929,1
offu/WeRoBot,3938,2
qiyeboy/IPProxyPool,3946,0
dbolya/yolact,3950,12
pytransitions/transitions,3964,0
felixonmars/dnsmasq-china-list,3964,2
alirezamika/autoscraper,3965,1
yuanxiaosc/DeepNude-an-Image-to-Image-technology,3971,0
shmilylty/OneForAll,3977,0
mindsdb/mindsdb,3978,0
pypa/virtualenv,3981,0
jpadilla/pyjwt,3987,0
openimages/dataset,3987,0
xmendez/wfuzz,3991,1
hugsy/gef,3994,32
EssayKillerBrain/EssayKiller_V2,3999,12
schenkd/nginx-ui,4003,0
neozhaoliang/pywonderland,4003,0
pwndbg/pwndbg,4013,0
commaai/research,4014,2
lisa-lab/DeepLearningTutorials,4021,0
jazzband/tablib,4023,2
ReactiveX/RxPY,4024,0
deepmind/learning-to-learn,4028,7
Qix-/better-exceptions,4037,2
hylang/hy,4038,1
misterch0c/shadowbroker,4042,0
espressif/esptool,4045,31
dschep/ntfy,4047,1
ohld/igbot,4049,1
Tautulli/Tautulli,4053,1
vinayak-mehta/present,4058,0
liangliangyy/DjangoBlog,4063,0
CSAILVision/semantic-segmentation-pytorch,4068,21
jcjohnson/pytorch-examples,4077,0
openstack/openstack,4080,0
pudo/dataset,4082,0
caronc/apprise,4088,3
kubernetes-client/python,4091,0
nameko/nameko,4092,1
MorvanZhou/Tensorflow-Tutorial,4094,0
akfamily/akshare,4096,0
facebookarchive/huxley,4102,0
mininet/mininet,4104,0
healthchecks/healthchecks,4106,0
biancangming/wtv,4113,0
probml/pyprobml,4114,0
Kinto/kinto,4132,0
facebookresearch/DrQA,4138,1
PaddlePaddle/PaddleGAN,4151,0
tyiannak/pyAudioAnalysis,4154,0
benbusby/whoogle-search,4155,2
pypa/pipx,4157,0
jorgebastida/awslogs,4163,0
stamparm/maltrail,4168,12
instillai/deep-learning-roadmap,4172,1
sphinx-doc/sphinx,4173,0
SigmaHQ/sigma,4174,0
qubvel/segmentation_models.pytorch,4182,0
wepe/MachineLearning,4188,0
sensepost/objection,4199,0
stewartmcgown/uds,4201,11
hzy46/Deep-Learning-21-Examples,4201,0
PyCQA/isort,4205,0
kuangliu/pytorch-cifar,4216,1
ajalt/fuckitpy,4219,2
lawlite19/MachineLearning_Python,4223,0
fizyr/keras-retinanet,4227,0
facebookresearch/SlowFast,4227,0
Netflix/security_monkey,4232,39
espnet/espnet,4234,1
sripathikrishnan/redis-rdb-tools,4237,0
OmkarPathak/pygorithm,4244,1
Megvii-BaseDetection/YOLOX,4253,0
tychxn/jd-assistant,4261,1
jerry-git/learn-python3,4265,0
devicons/devicon,4266,0
realpython/discover-flask,4270,0
python-trio/trio,4271,1
QingdaoU/OnlineJudge,4272,0
benedekrozemberczki/awesome-graph-classification,4281,0
Shawn-Shan/fawkes,4292,0
oppia/oppia,4292,0
facebookarchive/augmented-traffic-control,4298,0
zalando/patroni,4308,5
django-crispy-forms/django-crispy-forms,4312,1
r0oth3x49/udemy-dl,4312,0
prompt-toolkit/ptpython,4317,0
stephenmcd/mezzanine,4334,0
conda/conda,4335,0
okfn-brasil/serenata-de-amor,4337,0
Morizeyao/GPT2-Chinese,4346,33
sqlalchemy/sqlalchemy,4348,0
theskumar/python-dotenv,4351,0
nteract/papermill,4354,0
adamchainz/django-cors-headers,4355,0
ricequant/rqalpha,4356,18
Kaggle/kaggle-api,4356,0
pyca/cryptography,4360,1
senguptaumd/Background-Matting,4365,22
saulpw/visidata,4367,1
ujjwalkarn/DataSciencePython,4373,3
xiaoming2028/FreePAC,4377,0
twisted/twisted,4384,0
domlysz/BlenderGIS,4394,4
owid/covid-19-data,4399,0
PyCQA/pycodestyle,4413,41
chineseocr/chineseocr,4422,7
encode/uvicorn,4422,2
miguelgrinberg/Flask-SocketIO,4429,7
YadiraF/PRNet,4429,4
DEAP/deap,4434,1
quantumblacklabs/kedro,4439,1
milesial/Pytorch-UNet,4441,1
amdegroot/ssd.pytorch,4441,4
gregmalcolm/python_koans,4443,1
posativ/isso,4445,0
jasperproject/jasper-client,4448,0
aidlearning/AidLearning-FrameWork,4451,0
commonmark/commonmark-spec,4455,0
NullArray/AutoSploit,4459,0
MrMimic/data-scientist-roadmap,4462,0
JakeWharton/pidcat,4475,5
WZMIAOMIAO/deep-learning-for-image-processing,4481,0
mbadry1/DeepLearning.ai-Summary,4483,0
StackStorm/st2,4503,0
dataabc/weiboSpider,4507,0
codertimo/BERT-pytorch,4512,0
ashnkumar/sketch-code,4523,0
PaddlePaddle/ERNIE,4524,0
astorfi/TensorFlow-World,4532,0
minimaxir/textgenrnn,4535,0
alan-turing-institute/sktime,4537,0
scikit-image/scikit-image,4547,0
martinblech/xmltodict,4547,6
karpathy/arxiv-sanity-preserver,4549,18
SmirkCao/Lihang,4554,0
diafygi/acme-tiny,4555,1
michael-lazar/rtv,4557,0
cloudtools/troposphere,4560,0
tschellenbach/Stream-Framework,4561,2
sdispater/pendulum,4562,0
plasma-umass/scalene,4564,0
dpkp/kafka-python,4573,1
microsoft/Swin-Transformer,4575,0
kootenpv/whereami,4578,0
google/clusterfuzz,4581,0
msiemens/tinydb,4588,0
bee-san/pyWhat,4588,0
Kozea/WeasyPrint,4596,0
ChrisKnott/Eel,4598,0
wbond/package_control,4609,2
sshwsfc/xadmin,4619,2
facebookresearch/mmf,4621,0
nuno-faria/tiler,4627,3
xiaolai/regular-investing-in-box,4634,0
facebook/PathPicker,4653,0
anishathalye/dotbot,4654,1
pythonstock/stock,4655,0
SpiderClub/weibospider,4663,0
euske/pdfminer,4672,0
Python-World/python-mini-projects,4679,0
PaddlePaddle/PaddleDetection,4681,1
lutris/lutris,4685,0
buildbot/buildbot,4691,0
fogleman/Minecraft,4700,2
nl8590687/ASRT_SpeechRecognition,4700,199
mzucker/noteshrink,4700,0
PyGithub/PyGithub,4703,0
openai/jukebox,4703,1
google/diff-match-patch,4719,0
onionshare/onionshare,4725,0
eternnoir/pyTelegramBotAPI,4732,0
jarun/buku,4733,0
wireservice/csvkit,4733,0
Netflix/metaflow,4739,0
PostHog/posthog,4752,0
longld/peda,4776,46
librosa/librosa,4780,0
pytube/pytube,4796,0
0x5e/wechat-deleted-friends,4839,5
flask-admin/flask-admin,4853,1
donnemartin/saws,4855,0
PeterL1n/BackgroundMattingV2,4859,20
snorkel-team/snorkel,4860,0
rossant/awesome-math,4863,1
mwouts/jupytext,4872,0
davidhalter/jedi-vim,4881,0
volatilityfoundation/volatility,4892,0
ecthros/uncaptcha2,4893,1
yzhao062/pyod,4895,0
airbnb/knowledge-repo,4901,0
PeterDing/iScript,4901,1
WenDesi/lihang_book_algorithm,4904,0
yunjey/stargan,4909,2
dmlc/gluon-cv,4924,1
facebookresearch/hydra,4925,1
xuebinqin/U-2-Net,4929,20
reorx/httpstat,4931,6
navdeep-G/setup.py,4941,0
vi3k6i5/flashtext,4949,1
fluentpython/example-code,4959,0
mher/flower,4959,2
rmax/scrapy-redis,4967,0
gorakhargosh/watchdog,4972,0
davidhalter/jedi,4984,4
jrnl-org/jrnl,4993,0
yzhao062/anomaly-detection-resources,4996,1
deepmind/graph_nets,5003,0
geohot/tinygrad,5012,0
django/channels,5046,0
NicolasHug/Surprise,5046,1
SublimeCodeIntel/SublimeCodeIntel,5048,10
geerlingguy/ansible-for-devops,5048,0
ctf-wiki/ctf-wiki,5052,0
drivendata/cookiecutter-data-science,5058,0
kornia/kornia,5061,0
smacke/ffsubsync,5069,13
10se1ucgo/DisableWinTracking,5075,5
lmcinnes/umap,5080,0
django-oscar/django-oscar,5090,0
i-tu/Hasklig,5094,1
cchen156/Learning-to-See-in-the-Dark,5103,29
wb14123/seq2seq-couplet,5104,9
MagicStack/asyncpg,5107,0
persepolisdm/persepolis,5110,8
googleapis/google-api-python-client,5117,1
keras-rl/keras-rl,5125,0
oarriaga/face_classification,5130,0
likedan/Awesome-CoreML-Models,5136,1
ibab/tensorflow-wavenet,5163,2
edeng23/binance-trade-bot,5168,0
chyroc/WechatSogou,5170,2
lcdevelop/ChatBotCourse,5175,0
spesmilo/electrum,5181,0
xonsh/xonsh,5181,0
Jrohy/multi-v2ray,5202,0
Jack-Cherish/Machine-Learning,5205,0
achael/eht-imaging,5206,1
karpathy/neuraltalk,5226,0
spulec/moto,5227,1
GoogleCloudPlatform/python-docs-samples,5234,0
edgedb/edgedb,5248,10
1adrianb/face-alignment,5249,1
jazzband/pip-tools,5253,0
david-gpu/srez,5256,2
liuwons/wxBot,5257,2
byt3bl33d3r/CrackMapExec,5260,0
facebookresearch/pytorch3d,5266,0
Yelp/dumb-init,5271,2
optuna/optuna,5272,0
OpenNMT/OpenNMT-py,5274,0
brython-dev/brython,5279,41
microsoft/playwright-python,5295,3
matplotlib/cheatsheets,5302,0
tangqiaoboy/iOSBlogCN,5305,0
doccano/doccano,5306,0
conan-io/conan,5310,1
aymericdamien/TopDeepLearning,5315,0
gitpitch/gitpitch,5319,0
USArmyResearchLab/Dshell,5325,0
seemoo-lab/opendrop,5338,1
jarun/googler,5351,0
joeyespo/grip,5365,0
paralax/awesome-honeypots,5375,0
MycroftAI/mycroft-core,5382,0
gruns/icecream,5387,0
